L_sizes,next_L,loss_t,loss_v,acc_t,acc_v,lr_mean,lr_std,s_min,s_plus,mb_size,lrb_size,lr,max_L,min_L,optimizer,network,max_lr,min_lr
empty,empty,3.6917007393836974,3.7367618083953857,14.493999481201172,14.109999656677246,0.0010000001639127731,0.0,empty,empty,20,5000,0.001,empty,empty,ADAMUPD,CNN,0.1,1e-06
,,3.4710515800476074,3.5429913997650146,18.243999481201172,17.469999313354492,0.0010000001639127731,0.0,,,,,,,,,,,
,,3.362277045059204,3.456028938293457,19.947999954223633,18.329999923706055,0.000687920895870775,0.0004892933066003025,,,,,,,,,,,
,,3.249957776069641,3.3484151363372803,22.1299991607666,20.69999885559082,0.0006947052897885442,0.00051212462130934,,,,,,,,,,,
,,3.172658953475952,3.281806230545044,23.535999298095703,21.69999885559082,0.0007033107103779912,0.0005340849165804684,,,,,,,,,,,
,,3.1355871280670167,3.2547049522399902,24.104000091552734,21.959999084472656,0.0007139015942811966,0.0005663533811457455,,,,,,,,,,,
,,3.117942469215393,3.2438406944274902,24.27199935913086,22.25,0.0007207518210634589,0.0005923056160099804,,,,,,,,,,,
,,3.0942282996177672,3.2210946083068848,24.8179988861084,22.719999313354492,0.0007258143741637468,0.0006171838031150401,,,,,,,,,,,
,,3.076689391231537,3.21219539642334,25.18199920654297,22.40999984741211,0.000732708431314677,0.0006494371336884797,,,,,,,,,,,
,,3.0649422561645507,3.2033751010894775,25.147998809814453,22.829999923706055,0.0007370090461336076,0.0006795115186832845,,,,,,,,,,,
,,3.058062614774704,3.201613187789917,25.231998443603516,22.989999771118164,0.0007387715741060674,0.0007015814771875739,,,,,,,,,,,
,,3.051236602926254,3.199760675430298,25.461999893188477,22.760000228881836,0.000734631612431258,0.0007121555972844362,,,,,,,,,,,
,,3.040029548883438,3.192206382751465,25.83799934387207,23.219999313354492,0.0007346666534431279,0.0007288834895007312,,,,,,,,,,,
,,3.0351734134674073,3.1887595653533936,25.645999908447266,23.239999771118164,0.0007362078758887947,0.0007511735311709344,,,,,,,,,,,
,,3.0344500319957732,3.1928768157958984,25.8799991607666,23.28999900817871,0.0007310879300348461,0.0007600227254442871,,,,,,,,,,,
,,3.0302579303741455,3.1926071643829346,26.005998611450195,22.779998779296875,0.0007263671141117811,0.000768140540458262,,,,,,,,,,,
,,3.032399660396576,3.1948089599609375,25.695999145507812,23.099998474121094,0.0007224408909678459,0.0007813695701770484,,,,,,,,,,,
,,3.025873698949814,3.189638376235962,26.143999099731445,23.28999900817871,0.0007194571080617607,0.0008012567413970828,,,,,,,,,,,
,,3.027117230129242,3.1897964477539062,25.947999954223633,22.939998626708984,0.0007115594344213605,0.0008003633702173829,,,,,,,,,,,
,,3.0222797386169433,3.185739040374756,26.1560001373291,23.59000015258789,0.0007077354239299893,0.0008263555355370045,,,,,,,,,,,
,,3.020275464630127,3.184523344039917,26.165998458862305,23.260000228881836,0.0007055505411699414,0.0008448852458968759,,,,,,,,,,,
,,3.0218105052947997,3.1873013973236084,26.119998931884766,23.439998626708984,0.0007011789130046964,0.0008666451903991401,,,,,,,,,,,
,,3.0208328353405,3.1871867179870605,26.237998962402344,23.25,0.000699544558301568,0.0008925744332373142,,,,,,,,,,,
,,3.018292385482788,3.1856741905212402,26.381999969482422,23.689998626708984,0.0006934981793165207,0.0009113862761296332,,,,,,,,,,,
,,3.0166183272361757,3.1828410625457764,26.113998413085938,23.599998474121094,0.0006894957623444498,0.0009305411367677152,,,,,,,,,,,
,,3.0193494554042815,3.188758611679077,26.20199966430664,23.3799991607666,0.0006873985403217375,0.0009939082665368915,,,,,,,,,,,
,,3.011737135410309,3.18406081199646,26.3439998626709,23.529998779296875,0.0006842524162493646,0.0010619363747537136,,,,,,,,,,,
,,3.0189764647483828,3.1889777183532715,26.145999908447266,23.59000015258789,0.0006820503040216863,0.0011515365913510323,,,,,,,,,,,
,,3.014703195142746,3.185781478881836,26.06999969482422,23.15999984741211,0.0006791146588511765,0.0012562396004796028,,,,,,,,,,,
,,3.016616293287277,3.192021369934082,26.18400001525879,23.389999389648438,0.0006751058390364051,0.001286056125536561,,,,,,,,,,,
