L_sizes,next_L,loss_t,loss_v,acc_t,acc_v,lr_mean,lr_std,s_min,s_plus,mb_size,lrb_size,lr,max_L,min_L,optimizer,network,max_lr,min_lr
empty,empty,3.7384277959823606,3.7806921005249023,13.309999465942383,13.039999961853027,0.0010000001639127731,0.0,empty,empty,20,30000,0.001,empty,empty,ADAMUPD,CNN,0.1,1e-06
,,3.5976522599220275,3.6565821170806885,15.793999671936035,15.519999504089355,0.0010000001639127731,0.0,,,,,,,,,,,
,,3.450140394115448,3.5270180702209473,18.737998962402344,17.90999984741211,0.0006891355733387172,0.0004860548651777208,,,,,,,,,,,
,,3.3672352244377137,3.455716133117676,19.727998733520508,18.85999870300293,0.0006985482759773731,0.0005068454192951322,,,,,,,,,,,
,,3.3448316336631776,3.4469757080078125,20.29199981689453,19.1299991607666,0.0007130110752768815,0.0005304103251546621,,,,,,,,,,,
,,3.2447915722846985,3.3550047874450684,22.079999923706055,20.329999923706055,0.0007223316933959723,0.0005504813161678612,,,,,,,,,,,
,,3.262454270744324,3.3750133514404297,21.43199920654297,19.799999237060547,0.0007348429062403738,0.0005778869963251054,,,,,,,,,,,
,,3.225766204071045,3.3537375926971436,22.19999885559082,20.689998626708984,0.0007447868119925261,0.0006080798921175301,,,,,,,,,,,
,,3.1853924614906313,3.3099074363708496,23.03999900817871,21.15999984741211,0.0007516286568716168,0.0006332198390737176,,,,,,,,,,,
,,3.179743974876404,3.310941696166992,23.23200035095215,21.600000381469727,0.000759629940148443,0.0006671302253380418,,,,,,,,,,,
,,3.150808528614044,3.290691375732422,23.54800033569336,21.75,0.0007628366583958268,0.00069444440305233,,,,,,,,,,,
,,3.1182801952362063,3.2618355751037598,24.373998641967773,22.059999465942383,0.0007750698714517057,0.0007412698469124734,,,,,,,,,,,
,,3.1358508590221406,3.2769899368286133,23.986000061035156,21.619998931884766,0.0007747475756332278,0.0007649630424566567,,,,,,,,,,,
,,3.094451544570923,3.249372959136963,24.868000030517578,22.469999313354492,0.0007813380216248333,0.0008119476842693985,,,,,,,,,,,
,,3.1000508974552154,3.254171133041382,24.54599952697754,22.40999984741211,0.0007842655177228153,0.0008556117536500096,,,,,,,,,,,
,,3.082855126953125,3.2424068450927734,24.788000106811523,22.619998931884766,0.0007870052359066904,0.0009166959207504988,,,,,,,,,,,
,,3.085287184524536,3.2450647354125977,24.722000122070312,22.559999465942383,0.0007971128216013312,0.0009947959333658218,,,,,,,,,,,
,,3.0773798695087433,3.2394051551818848,25.0679988861084,22.760000228881836,0.0008009872981347144,0.0010851194383576512,,,,,,,,,,,
,,3.069999139213562,3.2345426082611084,25.191999435424805,22.829999923706055,0.0008049082243815064,0.0011624626349657774,,,,,,,,,,,
,,3.114076449537277,3.2750914096832275,23.911998748779297,21.939998626708984,0.0008114999509416521,0.001280160853639245,,,,,,,,,,,
,,3.0289060537338255,3.1974785327911377,25.70599937438965,23.5,0.0008086425368674099,0.0013441271148622036,,,,,,,,,,,
,,3.067981213283539,3.229093074798584,24.812000274658203,22.779998779296875,0.0008189192740246654,0.0014968966133892536,,,,,,,,,,,
,,3.005270670413971,3.1734955310821533,26.187999725341797,23.81999969482422,0.0008244166383519769,0.001666806056164205,,,,,,,,,,,
,,3.0332825991630554,3.2061948776245117,25.709999084472656,22.939998626708984,0.0008272227714769542,0.0018291680607944727,,,,,,,,,,,
,,3.0410868906497956,3.210242986679077,25.52199935913086,23.43000030517578,0.0008279699832201004,0.001976448344066739,,,,,,,,,,,
,,2.9919903272628785,3.169870615005493,26.483999252319336,23.849998474121094,0.0008329427801072598,0.002173925517126918,,,,,,,,,,,
,,2.9911201952934263,3.165940761566162,26.368000030517578,23.899999618530273,0.0008413491887040436,0.0023939041420817375,,,,,,,,,,,
