L_sizes,next_L,loss_t,loss_v,acc_t,acc_v,lr_mean,lr_std,s_min,s_plus,mb_size,lrb_size,lr,max_L,min_L,optimizer,network,max_lr,min_lr
empty,empty,3.7092525133132934,3.753594160079956,13.691999435424805,13.210000038146973,0.0010000001639127731,0.0,empty,empty,20,5000,0.001,empty,empty,ADAMUPD,CNN,0.1,1e-06
,,3.5087317749977114,3.5822196006774902,17.29599952697754,16.619998931884766,0.0010000001639127731,0.0,,,,,,,,,,,
,,3.378236571216583,3.4586706161499023,19.827999114990234,18.59000015258789,0.0006911939708516002,0.0004905331879854202,,,,,,,,,,,
,,3.30151222114563,3.401346445083618,21.15399932861328,19.44999885559082,0.0007020722259767354,0.000516897183842957,,,,,,,,,,,
,,3.2668139113903045,3.3700339794158936,21.694000244140625,20.119998931884766,0.0007110327132977545,0.0005404588300734758,,,,,,,,,,,
,,3.2292349584579467,3.341486692428589,22.299999237060547,20.459999084472656,0.0007135091000236571,0.0005597565323114395,,,,,,,,,,,
,,3.199832478237152,3.3193061351776123,22.802000045776367,21.260000228881836,0.0007157126092351973,0.0005797452758997679,,,,,,,,,,,
,,3.169115779209137,3.2927074432373047,23.399999618530273,21.299999237060547,0.0007223344873636961,0.0006083925254642963,,,,,,,,,,,
,,3.157908770275116,3.2873659133911133,23.583999633789062,21.969999313354492,0.0007304327446036041,0.0006403534207493067,,,,,,,,,,,
,,3.1507076148986815,3.2832558155059814,23.395999908447266,21.60999870300293,0.0007241048151627183,0.0006462198216468096,,,,,,,,,,,
,,3.1440779752731323,3.279663324356079,23.637998580932617,21.90999984741211,0.0007240642444230616,0.0006658433703705668,,,,,,,,,,,
,,3.1312309554576876,3.2692360877990723,24.10999870300293,22.459999084472656,0.0007223568391054869,0.0006878816056996584,,,,,,,,,,,
,,3.1345272570610048,3.276885509490967,23.81599998474121,21.899999618530273,0.0007191139156930149,0.0007004254730418324,,,,,,,,,,,
,,3.12292261428833,3.269773244857788,24.368000030517578,22.279998779296875,0.000714269932359457,0.0007077803020365536,,,,,,,,,,,
,,3.123564038038254,3.272435188293457,24.185998916625977,22.18000030517578,0.000712525041308254,0.0007283907034434378,,,,,,,,,,,
,,3.122377118349075,3.275333881378174,24.219999313354492,22.25,0.0007176068611443043,0.0007637072703801095,,,,,,,,,,,
,,3.119945760536194,3.274620771408081,24.13599967956543,21.8799991607666,0.0007126671844162047,0.000777785899117589,,,,,,,,,,,
,,3.115921688604355,3.270263195037842,24.417999267578125,22.31999969482422,0.0007052673026919365,0.0007846083608455956,,,,,,,,,,,
,,3.113395978689194,3.2697694301605225,24.34000015258789,22.489999771118164,0.000701704528182745,0.000813193793874234,,,,,,,,,,,
,,3.1130758420944216,3.2701332569122314,24.163999557495117,22.170000076293945,0.0006977951270528138,0.0008411549497395754,,,,,,,,,,,
