L_sizes,next_L,loss_t,loss_v,acc_t,acc_v,lr_mean,lr_std,s_min,s_plus,mb_size,lrb_size,lr,max_L,min_L,optimizer,network,max_lr,min_lr
empty,empty,3.6258286705970764,3.6766514778137207,15.394000053405762,14.839999198913574,0.0010000001639127731,0.0,empty,empty,20,30000,0.001,empty,empty,ADAMUPD,CNN,0.1,1e-06
,,3.4729246273994447,3.541045665740967,18.02199935913086,17.520000457763672,0.0010000001639127731,0.0,,,,,,,,,,,
,,3.3169734462738036,3.405616521835327,20.871999740600586,19.639999389648438,0.0006876568077132106,0.00048638207954354584,,,,,,,,,,,
,,3.271192527961731,3.3705406188964844,22.0,20.75,0.00069142080610618,0.0005046742153353989,,,,,,,,,,,
,,3.2036515184402465,3.3215370178222656,23.261999130249023,21.219999313354492,0.0007062058430165052,0.0005315379239618778,,,,,,,,,,,
,,3.1434338819503784,3.274336576461792,24.263999938964844,21.689998626708984,0.0007139170193113387,0.0005560433492064476,,,,,,,,,,,
,,3.1145857119560243,3.247882843017578,24.43199920654297,22.579999923706055,0.0007289284258149564,0.0005924416473135352,,,,,,,,,,,
,,3.146488675403595,3.288512945175171,23.76999855041504,21.709999084472656,0.0007359974551945925,0.0006248624413274229,,,,,,,,,,,
,,3.0299624037265778,3.179028034210205,25.979999542236328,23.309999465942383,0.0007429786492139101,0.0006603616056963801,,,,,,,,,,,
,,3.0696189442157746,3.2221696376800537,25.137998580932617,22.90999984741211,0.0007537461933679879,0.0007027757237665355,,,,,,,,,,,
,,3.036816129684448,3.1954078674316406,25.986000061035156,23.189998626708984,0.0007572685135528445,0.0007383935153484344,,,,,,,,,,,
,,3.0047089648246765,3.1646063327789307,26.465999603271484,24.25,0.000769241654779762,0.0007885423256084323,,,,,,,,,,,
,,2.9861261647224424,3.155461549758911,26.777999877929688,23.959999084472656,0.0007704950985498726,0.0008297691238112748,,,,,,,,,,,
,,2.9977615525722503,3.176992416381836,26.599998474121094,23.729999542236328,0.0007735120598226786,0.0008712137350812554,,,,,,,,,,,
,,2.980622074317932,3.162850856781006,26.81599998474121,24.18000030517578,0.0007790204836055636,0.0009275006595999002,,,,,,,,,,,
,,2.9433553003787996,3.1271419525146484,27.501998901367188,24.829999923706055,0.0007795376586727798,0.000997582683339715,,,,,,,,,,,
,,2.954600273799896,3.1424760818481445,27.552000045776367,24.649999618530273,0.0007892479188740253,0.0010849203681573272,,,,,,,,,,,
,,2.9290367899417875,3.1202192306518555,27.743999481201172,24.579999923706055,0.0007902714423835278,0.0011867460561916232,,,,,,,,,,,
,,2.9468771513938905,3.141937255859375,27.535999298095703,24.35999870300293,0.0007915489841252565,0.001283824210986495,,,,,,,,,,,
,,2.9334866713523864,3.135540723800659,27.88399887084961,24.639999389648438,0.000796107342466712,0.0013975681504234672,,,,,,,,,,,
,,2.926418454313278,3.1283676624298096,27.92599868774414,24.670000076293945,0.0007875816663727164,0.0014599882997572422,,,,,,,,,,,
,,2.903934786128998,3.105360269546509,28.576000213623047,25.25,0.0007949291029945016,0.0016037531895563006,,,,,,,,,,,
