L_sizes,next_L,loss_t,loss_v,acc_t,acc_v,lr_mean,lr_std,s_min,s_plus,mb_size,lrb_size,lr,max_L,min_L,optimizer,network,max_lr,min_lr
empty,empty,3.6445118448257445,3.684720039367676,15.175999641418457,14.6899995803833,0.0010000001639127731,0.0,empty,empty,20,40000,0.001,empty,empty,ADAMUPD,CNN,0.1,1e-06
,,3.4921717846870424,3.5519063472747803,18.059999465942383,16.94999885559082,0.0010000001639127731,0.0,,,,,,,,,,,
,,3.3831710926055907,3.4677226543426514,19.31399917602539,18.40999984741211,0.000688957457896322,0.0004897722974419594,,,,,,,,,,,
,,3.3021092895507813,3.3992223739624023,21.145999908447266,19.619998931884766,0.0006944969645701349,0.0005102779250591993,,,,,,,,,,,
,,3.23398830575943,3.342912435531616,22.459999084472656,20.559999465942383,0.0007111728191375732,0.0005402530077844858,,,,,,,,,,,
,,3.216829249095917,3.3341012001037598,22.3799991607666,20.78999900817871,0.0007255288655869663,0.0005714644212275743,,,,,,,,,,,
,,3.1439081807136535,3.2631921768188477,24.077999114990234,22.149999618530273,0.0007436579326167703,0.000612230971455574,,,,,,,,,,,
,,3.1154795825004578,3.2486748695373535,24.06399917602539,22.15999984741211,0.0007627320592291653,0.0006588763790205121,,,,,,,,,,,
,,3.118490191078186,3.2576987743377686,24.354000091552734,22.85999870300293,0.0007715957472100854,0.0006950724637135863,,,,,,,,,,,
,,3.128148064804077,3.261544942855835,23.857999801635742,22.329999923706055,0.0007814331911504269,0.0007380915340036154,,,,,,,,,,,
,,3.0783505513191223,3.227367401123047,24.895999908447266,23.099998474121094,0.0007900766213424504,0.0007835314027033746,,,,,,,,,,,
,,3.0302876981258393,3.184133291244507,25.83799934387207,23.529998779296875,0.0008054077043198049,0.0008442597463726997,,,,,,,,,,,
,,3.0511257590293885,3.210444211959839,25.185998916625977,23.209999084472656,0.0008161015575751662,0.0009047802886925638,,,,,,,,,,,
,,3.020411703252792,3.185051679611206,25.945999145507812,23.049999237060547,0.0008202990866266191,0.0009625861421227455,,,,,,,,,,,
,,3.006878551006317,3.175658702850342,26.118000030517578,23.809999465942383,0.0008209961233660579,0.0010194947244599462,,,,,,,,,,,
,,2.9932149402141572,3.1681478023529053,26.505998611450195,24.029998779296875,0.0008261309121735394,0.0010851374827325344,,,,,,,,,,,
,,3.0117878477573394,3.188807725906372,25.667999267578125,23.299999237060547,0.0008340977365151048,0.0011602613376453519,,,,,,,,,,,
,,3.0047426515102384,3.172149419784546,26.354000091552734,23.76999855041504,0.0008328530821017921,0.0012130211107432842,,,,,,,,,,,
,,2.9733127317428587,3.152796745300293,26.581998825073242,24.03999900817871,0.0008282421040348709,0.0012685531983152032,,,,,,,,,,,
,,2.9602369563102724,3.151296615600586,26.77199935913086,24.06999969482422,0.000823390029836446,0.0013582847313955426,,,,,,,,,,,
,,3.0283238644599915,3.217149496078491,25.599998474121094,22.809999465942383,0.0008202825556509197,0.0014411696465685964,,,,,,,,,,,
,,2.979362658929825,3.1687264442443848,26.24799919128418,23.510000228881836,0.0008211864624172449,0.0015189960831776261,,,,,,,,,,,
,,2.9665485590934755,3.1602323055267334,26.486000061035156,23.869998931884766,0.0008189147338271141,0.001647128607146442,,,,,,,,,,,
,,2.945326844406128,3.144469976425171,27.227998733520508,24.209999084472656,0.0008134094532579184,0.001743240631185472,,,,,,,,,,,
,,2.950404978513718,3.1524672508239746,27.011999130249023,23.389999389648438,0.000811721954960376,0.00192605413030833,,,,,,,,,,,
,,3.000941040802002,3.1965301036834717,26.26799964904785,23.279998779296875,0.0008117413963191211,0.0021511565428227186,,,,,,,,,,,
,,2.9443820848464966,3.151421546936035,27.049999237060547,24.489999771118164,0.000817801570519805,0.0023831073194742203,,,,,,,,,,,
,,2.909862801170349,3.1240673065185547,27.72599983215332,24.18000030517578,0.000818764790892601,0.0024385196156799793,,,,,,,,,,,
,,2.9288312027454375,3.1414363384246826,27.607999801635742,24.28999900817871,0.0008088089525699615,0.0024743604008108377,,,,,,,,,,,
,,2.903640367794037,3.1249754428863525,27.897998809814453,24.799999237060547,0.0008057642844505608,0.0025598194915801287,,,,,,,,,,,
,,2.896504289484024,3.1100330352783203,28.03999900817871,24.53999900817871,0.0007993584731593728,0.0026195745449513197,,,,,,,,,,,
,,2.8891225287914275,3.1134655475616455,28.331998825073242,24.93000030517578,0.0007917598122730851,0.0025603140238672495,,,,,,,,,,,
,,2.899777184391022,3.119967460632324,27.920000076293945,24.549999237060547,0.0007847388624213636,0.002612840384244919,,,,,,,,,,,
