L_sizes,next_L,loss_t,loss_v,acc_t,acc_v,lr_mean,lr_std,s_min,s_plus,mb_size,lrb_size,lr,max_L,min_L,optimizer,network,max_lr,min_lr
empty,empty,3.6922787284851073,3.750678539276123,14.633999824523926,13.579999923706055,0.0010000001639127731,0.0,empty,empty,20,50000,0.001,empty,empty,ADAMUPD,CNN,0.1,1e-06
,,3.6174965911865233,3.7012171745300293,16.399999618530273,14.869999885559082,0.0010000001639127731,0.0,,,,,,,,,,,
,,3.4046470609664916,3.4937117099761963,19.239999771118164,17.770000457763672,0.0006877126288600266,0.0004886865499429405,,,,,,,,,,,
,,3.324231802272797,3.4251303672790527,20.501998901367188,18.709999084472656,0.0007005373481661081,0.000515879481099546,,,,,,,,,,,
,,3.2751392253875733,3.3774430751800537,21.43199920654297,19.69999885559082,0.0007210886105895042,0.0005492124473676085,,,,,,,,,,,
,,3.2264376264572143,3.332007884979248,22.615999221801758,21.229999542236328,0.0007408110541291535,0.000585946545470506,,,,,,,,,,,
,,3.1886178297042846,3.2994918823242188,23.104000091552734,21.299999237060547,0.0007649637409485877,0.0006324241403490305,,,,,,,,,,,
,,3.1546527537345885,3.2681684494018555,23.826000213623047,21.78999900817871,0.0007847582455724478,0.0006792230997234583,,,,,,,,,,,
,,3.1589186416625976,3.2823405265808105,23.3439998626709,20.869998931884766,0.000805577845312655,0.0007317335112020373,,,,,,,,,,,
,,3.109927538204193,3.245039463043213,24.392000198364258,21.6299991607666,0.0008264107746072114,0.0007892745197750628,,,,,,,,,,,
,,3.1280543055057524,3.2694826126098633,23.921998977661133,21.53999900817871,0.0008463573176413774,0.0008535416563972831,,,,,,,,,,,
,,3.1006926270484922,3.24733829498291,24.595998764038086,21.969999313354492,0.0008592153899371624,0.0009096575086005032,,,,,,,,,,,
,,3.0978796432495117,3.2505264282226562,24.685998916625977,22.119998931884766,0.000878098071552813,0.0009811174822971225,,,,,,,,,,,
,,3.077794052314758,3.245572566986084,24.963998794555664,22.779998779296875,0.0008956785895861685,0.0010544077958911657,,,,,,,,,,,
,,3.066204589796066,3.2431817054748535,25.31999969482422,22.579999923706055,0.0009099189774133265,0.0011281123152002692,,,,,,,,,,,
,,3.0430707926750182,3.2179222106933594,25.663999557495117,22.559999465942383,0.0009211360011249781,0.0012008171761408448,,,,,,,,,,,
,,3.041810590171814,3.217090129852295,25.77400016784668,22.760000228881836,0.0009327040170319378,0.0012753610499203205,,,,,,,,,,,
,,3.0244023953437806,3.204153299331665,25.92799949645996,22.78999900817871,0.0009403216536156833,0.001330300816334784,,,,,,,,,,,
,,3.0171212418079376,3.2042996883392334,26.203998565673828,23.010000228881836,0.000951489491853863,0.0014285413781180978,,,,,,,,,,,
,,3.031624587106705,3.2107348442077637,25.854000091552734,22.60999870300293,0.0009646652033552527,0.0015460572903975844,,,,,,,,,,,
,,2.9885061271190643,3.1767969131469727,26.399999618530273,23.170000076293945,0.0009708573343232274,0.001661327201873064,,,,,,,,,,,
,,2.9943199978351593,3.185190439224243,26.393999099731445,22.59000015258789,0.0009810836054384708,0.0018259610515087843,,,,,,,,,,,
,,2.971979107427597,3.1674442291259766,26.892000198364258,23.349998474121094,0.0009914300171658397,0.0019636303186416626,,,,,,,,,,,
,,3.0334376029491423,3.239522933959961,25.855998992919922,22.53999900817871,0.0009995773434638977,0.002122424775734544,,,,,,,,,,,
,,2.967972041797638,3.1797399520874023,26.703998565673828,22.85999870300293,0.0010059115011245012,0.0022903557401150465,,,,,,,,,,,
,,2.9682014028549193,3.184788942337036,26.8179988861084,22.8799991607666,0.0010068851988762617,0.002420368604362011,,,,,,,,,,,
,,2.969902540063858,3.185298204421997,26.920000076293945,23.40999984741211,0.001015876536257565,0.002686129417270422,,,,,,,,,,,
,,2.9640610301017762,3.1797173023223877,26.915998458862305,22.979999542236328,0.0010181746911257505,0.0028328136540949345,,,,,,,,,,,
,,2.953897593212128,3.1825878620147705,27.139999389648438,23.28999900817871,0.0010212893830612302,0.0028893998824059963,,,,,,,,,,,
,,2.963876774454117,3.18574857711792,26.667999267578125,22.8799991607666,0.0010242080315947533,0.0030296812765300274,,,,,,,,,,,
,,2.964063455915451,3.1915979385375977,26.689998626708984,22.619998931884766,0.0010130914160981774,0.0029954337514936924,,,,,,,,,,,
,,2.9486142069339754,3.1768057346343994,27.143999099731445,22.90999984741211,0.0010187652660533786,0.003069723956286907,,,,,,,,,,,
,,2.9279607736587523,3.158336639404297,27.4739990234375,23.309999465942383,0.0010127227287739515,0.0031128344126045704,,,,,,,,,,,
,,2.9136750023841858,3.142383575439453,27.855998992919922,23.94999885559082,0.0010176850482821465,0.0031167990528047085,,,,,,,,,,,
,,2.9062772606372835,3.134371042251587,28.047998428344727,23.969999313354492,0.0010150234447792172,0.003230906091630459,,,,,,,,,,,
,,2.899350021791458,3.134063959121704,28.08799934387207,23.939998626708984,0.0010092771844938397,0.0032949233427643776,,,,,,,,,,,
,,2.9024428308963777,3.1426541805267334,27.90399932861328,24.099998474121094,0.0010072248987853527,0.0032530417665839195,,,,,,,,,,,
,,2.9181619514942168,3.151170253753662,27.62799835205078,23.689998626708984,0.0009986652294173837,0.0032782696653157473,,,,,,,,,,,
,,2.907012133836746,3.143294334411621,27.783998489379883,24.01999855041504,0.0009911904344335198,0.003295289585366845,,,,,,,,,,,
,,2.896280914974213,3.13379168510437,28.02400016784668,23.729999542236328,0.0009978344896808267,0.0033983662724494934,,,,,,,,,,,
,,2.8890915342330934,3.1311073303222656,28.381999969482422,24.25,0.0009945307392627,0.0034695554058998823,,,,,,,,,,,
,,2.8681219515800476,3.105569362640381,28.601999282836914,24.139999389648438,0.0010000289184972644,0.00362384133040905,,,,,,,,,,,
,,2.882141153383255,3.112095355987549,28.3179988861084,24.389999389648438,0.0010016108863055706,0.0036960679572075605,,,,,,,,,,,
,,2.888306737613678,3.1298105716705322,28.113998413085938,24.170000076293945,0.0010073146549984813,0.003825724357739091,,,,,,,,,,,
,,2.915193898820877,3.1629416942596436,27.56999969482422,24.049999237060547,0.0010054981103166938,0.00389757938683033,,,,,,,,,,,
,,2.896827056646347,3.1435327529907227,27.989999771118164,23.76999855041504,0.0009987922385334969,0.0039021852426230907,,,,,,,,,,,
,,2.8591956986904146,3.1104235649108887,28.719999313354492,24.31999969482422,0.0009938852163031697,0.003857698757201433,,,,,,,,,,,
,,2.8423614250183107,3.1001877784729004,29.18400001525879,24.75,0.0009972224943339825,0.0039601377211511135,,,,,,,,,,,
,,2.8686938528060915,3.1237592697143555,28.45800018310547,24.329999923706055,0.000999094801954925,0.004109283909201622,,,,,,,,,,,
,,2.8503724851608276,3.1209840774536133,28.93199920654297,24.599998474121094,0.0009915486443787813,0.004057540092617273,,,,,,,,,,,
,,,,,,0.0009841532446444035,0.004055306315422058,,,,,,,,,,,
